Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9134; val_auprc_score: 0.8971; val_best_acc_score: 0.8414; val_best_f1_score: 0.8497; train_kl_reg_loss: 182492.5156; train_edge_recon_loss: 2948622.0278; train_gene_expr_recon_loss: 36412426.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 145779118.2222; train_global_loss: 185322659.5556; train_optim_loss: 185322659.5556; val_kl_reg_loss: 177785.2500; val_edge_recon_loss: 2965283.5000; val_gene_expr_recon_loss: 36405060.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 146191520.0000; val_global_loss: 185739648.0000; val_optim_loss: 185739648.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9178; val_auprc_score: 0.9011; val_best_acc_score: 0.8421; val_best_f1_score: 0.8516; train_kl_reg_loss: 183458.8854; train_edge_recon_loss: 2944779.7222; train_gene_expr_recon_loss: 36362512.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 146690286.2222; train_global_loss: 186181034.6667; train_optim_loss: 186181034.6667; val_kl_reg_loss: 173141.2812; val_edge_recon_loss: 2943868.7500; val_gene_expr_recon_loss: 36419792.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 146027968.0000; val_global_loss: 185564768.0000; val_optim_loss: 185564768.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9151; val_auprc_score: 0.8965; val_best_acc_score: 0.8409; val_best_f1_score: 0.8511; train_kl_reg_loss: 181011.8750; train_edge_recon_loss: 2938691.6111; train_gene_expr_recon_loss: 36307568.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 146357937.7778; train_global_loss: 185785207.1111; train_optim_loss: 185785207.1111; val_kl_reg_loss: 175855.5000; val_edge_recon_loss: 2946414.7500; val_gene_expr_recon_loss: 36335080.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145959248.0000; val_global_loss: 185416608.0000; val_optim_loss: 185416608.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9169; val_auprc_score: 0.8984; val_best_acc_score: 0.8437; val_best_f1_score: 0.8526; train_kl_reg_loss: 180567.9149; train_edge_recon_loss: 2939857.8611; train_gene_expr_recon_loss: 36306194.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 144671735.1111; train_global_loss: 184098353.7778; train_optim_loss: 184098353.7778; val_kl_reg_loss: 173486.0938; val_edge_recon_loss: 2942616.0000; val_gene_expr_recon_loss: 36382936.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145911424.0000; val_global_loss: 185410464.0000; val_optim_loss: 185410464.0000
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9173; val_auprc_score: 0.9025; val_best_acc_score: 0.8444; val_best_f1_score: 0.8547; train_kl_reg_loss: 181617.7448; train_edge_recon_loss: 2935065.7778; train_gene_expr_recon_loss: 36440289.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 146101217.7778; train_global_loss: 185658192.0000; train_optim_loss: 185658192.0000; val_kl_reg_loss: 174659.0938; val_edge_recon_loss: 2943449.5000; val_gene_expr_recon_loss: 36333584.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 146173728.0000; val_global_loss: 185625424.0000; val_optim_loss: 185625424.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9211; val_auprc_score: 0.9054; val_best_acc_score: 0.8477; val_best_f1_score: 0.8572; train_kl_reg_loss: 180323.1458; train_edge_recon_loss: 2928634.7500; train_gene_expr_recon_loss: 36272163.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 146244920.8889; train_global_loss: 185626040.8889; train_optim_loss: 185626040.8889; val_kl_reg_loss: 175322.2500; val_edge_recon_loss: 2939450.2500; val_gene_expr_recon_loss: 36247868.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145981728.0000; val_global_loss: 185344368.0000; val_optim_loss: 185344368.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9225; val_auprc_score: 0.9051; val_best_acc_score: 0.8500; val_best_f1_score: 0.8586; train_kl_reg_loss: 181621.1719; train_edge_recon_loss: 2916564.5833; train_gene_expr_recon_loss: 36356428.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 145988179.5556; train_global_loss: 185442794.6667; train_optim_loss: 185442794.6667; val_kl_reg_loss: 170427.2812; val_edge_recon_loss: 2931064.2500; val_gene_expr_recon_loss: 36337976.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145719936.0000; val_global_loss: 185159408.0000; val_optim_loss: 185159408.0000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9197; val_auprc_score: 0.9000; val_best_acc_score: 0.8453; val_best_f1_score: 0.8540; train_kl_reg_loss: 180556.6215; train_edge_recon_loss: 2914067.6667; train_gene_expr_recon_loss: 36485980.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 146902177.7778; train_global_loss: 186482782.2222; train_optim_loss: 186482782.2222; val_kl_reg_loss: 174351.5312; val_edge_recon_loss: 2945074.5000; val_gene_expr_recon_loss: 36181224.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145284176.0000; val_global_loss: 184584832.0000; val_optim_loss: 184584832.0000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9175; val_auprc_score: 0.8972; val_best_acc_score: 0.8428; val_best_f1_score: 0.8537; train_kl_reg_loss: 181974.9913; train_edge_recon_loss: 2924775.5000; train_gene_expr_recon_loss: 36189178.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 144930737.7778; train_global_loss: 184226666.6667; train_optim_loss: 184226666.6667; val_kl_reg_loss: 179466.9375; val_edge_recon_loss: 2950335.7500; val_gene_expr_recon_loss: 36210584.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145518336.0000; val_global_loss: 184858720.0000; val_optim_loss: 184858720.0000
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9233; val_auprc_score: 0.9088; val_best_acc_score: 0.8506; val_best_f1_score: 0.8584; train_kl_reg_loss: 184432.5139; train_edge_recon_loss: 2932003.2500; train_gene_expr_recon_loss: 36221741.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 145125134.2222; train_global_loss: 184463312.0000; train_optim_loss: 184463312.0000; val_kl_reg_loss: 173718.4062; val_edge_recon_loss: 2932300.0000; val_gene_expr_recon_loss: 36268692.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145221984.0000; val_global_loss: 184596704.0000; val_optim_loss: 184596704.0000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9219; val_auprc_score: 0.9060; val_best_acc_score: 0.8500; val_best_f1_score: 0.8578; train_kl_reg_loss: 182287.8212; train_edge_recon_loss: 2913809.7778; train_gene_expr_recon_loss: 36225884.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 145588538.6667; train_global_loss: 184910520.8889; train_optim_loss: 184910520.8889; val_kl_reg_loss: 176703.9688; val_edge_recon_loss: 2934777.7500; val_gene_expr_recon_loss: 36162440.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145257280.0000; val_global_loss: 184531200.0000; val_optim_loss: 184531200.0000
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9247; val_auprc_score: 0.9108; val_best_acc_score: 0.8490; val_best_f1_score: 0.8580; train_kl_reg_loss: 180322.5139; train_edge_recon_loss: 2903831.3611; train_gene_expr_recon_loss: 35865153.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 144230993.7778; train_global_loss: 183180300.4444; train_optim_loss: 183180300.4444; val_kl_reg_loss: 173325.6250; val_edge_recon_loss: 2937910.5000; val_gene_expr_recon_loss: 36199696.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145382960.0000; val_global_loss: 184693888.0000; val_optim_loss: 184693888.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9295; val_auprc_score: 0.9170; val_best_acc_score: 0.8569; val_best_f1_score: 0.8632; train_kl_reg_loss: 179396.3976; train_edge_recon_loss: 2908899.9167; train_gene_expr_recon_loss: 36153269.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 144934920.8889; train_global_loss: 184176488.8889; train_optim_loss: 184176488.8889; val_kl_reg_loss: 172306.8906; val_edge_recon_loss: 2895885.5000; val_gene_expr_recon_loss: 36184452.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145006752.0000; val_global_loss: 184259392.0000; val_optim_loss: 184259392.0000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9226; val_auprc_score: 0.9042; val_best_acc_score: 0.8518; val_best_f1_score: 0.8612; train_kl_reg_loss: 179565.7014; train_edge_recon_loss: 2911083.2778; train_gene_expr_recon_loss: 36248576.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 144854700.4444; train_global_loss: 184193925.3333; train_optim_loss: 184193925.3333; val_kl_reg_loss: 173029.5000; val_edge_recon_loss: 2909973.5000; val_gene_expr_recon_loss: 36118616.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 145039488.0000; val_global_loss: 184241104.0000; val_optim_loss: 184241104.0000
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9252; val_auprc_score: 0.9085; val_best_acc_score: 0.8521; val_best_f1_score: 0.8586; train_kl_reg_loss: 179672.6181; train_edge_recon_loss: 2908648.8333; train_gene_expr_recon_loss: 36377265.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_chrom_access_recon_loss: 145819655.1111; train_global_loss: 185285240.8889; train_optim_loss: 185285240.8889; val_kl_reg_loss: 171606.3438; val_edge_recon_loss: 2901746.0000; val_gene_expr_recon_loss: 36134808.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_chrom_access_recon_loss: 144805392.0000; val_global_loss: 184013552.0000; val_optim_loss: 184013552.0000

Model training finished after 15 min 48 sec.
Using best model state, which was in epoch 100.

--- MODEL EVALUATION ---
val AUROC score: 0.9241
val AUPRC score: 0.9082
val best accuracy score: 0.8502
val best F1 score: 0.8598
val target rna MSE score: 1.3597
val source rna MSE score: 0.7216
val target atac MSE score: 0.1173
val source atac MSE score: 0.0159
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
