Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.9603; val_auprc_score: 0.9534; val_best_acc_score: 0.8949; val_best_f1_score: 0.8989; train_kl_reg_loss: 72608.8801; train_edge_recon_loss: 2722287.7595; train_gene_expr_recon_loss: 22206649.3893; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 25001546.0000; train_optim_loss: 25001546.0000; val_kl_reg_loss: 71946.9349; val_edge_recon_loss: 2722906.9167; val_gene_expr_recon_loss: 22181586.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24976440.2667; val_optim_loss: 24976440.2667
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.9648; val_auprc_score: 0.9558; val_best_acc_score: 0.9047; val_best_f1_score: 0.9085; train_kl_reg_loss: 70443.4164; train_edge_recon_loss: 2706834.5763; train_gene_expr_recon_loss: 22096584.3053; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 24873862.3206; train_optim_loss: 24873862.3206; val_kl_reg_loss: 69701.4443; val_edge_recon_loss: 2708843.2500; val_gene_expr_recon_loss: 22072765.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24851310.2667; val_optim_loss: 24851310.2667
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.9676; val_auprc_score: 0.9600; val_best_acc_score: 0.9126; val_best_f1_score: 0.9146; train_kl_reg_loss: 68850.6371; train_edge_recon_loss: 2698875.7137; train_gene_expr_recon_loss: 21990860.1221; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 24758586.4885; train_optim_loss: 24758586.4885; val_kl_reg_loss: 70032.3276; val_edge_recon_loss: 2714737.4833; val_gene_expr_recon_loss: 22006026.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24790796.2667; val_optim_loss: 24790796.2667
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.9697; val_auprc_score: 0.9636; val_best_acc_score: 0.9166; val_best_f1_score: 0.9197; train_kl_reg_loss: 67962.1408; train_edge_recon_loss: 2688133.0782; train_gene_expr_recon_loss: 21920497.1756; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 24676592.3511; train_optim_loss: 24676592.3511; val_kl_reg_loss: 66284.3258; val_edge_recon_loss: 2711774.9333; val_gene_expr_recon_loss: 21964436.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24742495.7333; val_optim_loss: 24742495.7333
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.9728; val_auprc_score: 0.9679; val_best_acc_score: 0.9205; val_best_f1_score: 0.9237; train_kl_reg_loss: 66903.8280; train_edge_recon_loss: 2689055.1794; train_gene_expr_recon_loss: 21810349.8779; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 24566308.8855; train_optim_loss: 24566308.8855; val_kl_reg_loss: 66118.6281; val_edge_recon_loss: 2692338.2000; val_gene_expr_recon_loss: 21821009.0667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24579465.8667; val_optim_loss: 24579465.8667
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.9765; val_auprc_score: 0.9722; val_best_acc_score: 0.9274; val_best_f1_score: 0.9294; train_kl_reg_loss: 61381.2599; train_edge_recon_loss: 2691047.4351; train_gene_expr_recon_loss: 21815699.4351; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 24568128.1985; train_optim_loss: 24568128.1985; val_kl_reg_loss: 60185.9039; val_edge_recon_loss: 2704468.4333; val_gene_expr_recon_loss: 21832660.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24597314.5333; val_optim_loss: 24597314.5333
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.9756; val_auprc_score: 0.9710; val_best_acc_score: 0.9240; val_best_f1_score: 0.9271; train_kl_reg_loss: 63945.0837; train_edge_recon_loss: 2685455.2023; train_gene_expr_recon_loss: 21644571.2519; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 24393971.4504; train_optim_loss: 24393971.4504; val_kl_reg_loss: 62920.9643; val_edge_recon_loss: 2699115.0667; val_gene_expr_recon_loss: 21680869.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24442905.2000; val_optim_loss: 24442905.2000
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.9767; val_auprc_score: 0.9711; val_best_acc_score: 0.9295; val_best_f1_score: 0.9314; train_kl_reg_loss: 63837.5655; train_edge_recon_loss: 2672815.3416; train_gene_expr_recon_loss: 21547727.2366; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 24284380.1527; train_optim_loss: 24284380.1527; val_kl_reg_loss: 62461.1198; val_edge_recon_loss: 2687421.3333; val_gene_expr_recon_loss: 21628988.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24378871.2000; val_optim_loss: 24378871.2000
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.9804; val_auprc_score: 0.9772; val_best_acc_score: 0.9314; val_best_f1_score: 0.9336; train_kl_reg_loss: 62684.4221; train_edge_recon_loss: 2676250.2156; train_gene_expr_recon_loss: 21466547.1908; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 24205481.8931; train_optim_loss: 24205481.8931; val_kl_reg_loss: 62397.5031; val_edge_recon_loss: 2678820.1667; val_gene_expr_recon_loss: 21631678.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24372896.2667; val_optim_loss: 24372896.2667
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.9807; val_auprc_score: 0.9776; val_best_acc_score: 0.9302; val_best_f1_score: 0.9312; train_kl_reg_loss: 62227.6823; train_edge_recon_loss: 2676007.0439; train_gene_expr_recon_loss: 21375255.0840; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 24113489.8168; train_optim_loss: 24113489.8168; val_kl_reg_loss: 61621.6409; val_edge_recon_loss: 2668355.8500; val_gene_expr_recon_loss: 21529276.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24259254.2667; val_optim_loss: 24259254.2667
