Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9986; val_auprc_score: 0.9983; val_best_acc_score: 0.9882; val_best_f1_score: 0.9882; train_kl_reg_loss: 5461.7554; train_edge_recon_loss: 256366.7518; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 261828.5072; train_optim_loss: 261828.5072; val_kl_reg_loss: 5275.8293; val_edge_recon_loss: 255589.1132; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 260864.9428; val_optim_loss: 260864.9428
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9987; val_auprc_score: 0.9983; val_best_acc_score: 0.9887; val_best_f1_score: 0.9887; train_kl_reg_loss: 5459.0787; train_edge_recon_loss: 256353.0593; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 261812.1381; train_optim_loss: 261812.1381; val_kl_reg_loss: 5479.4372; val_edge_recon_loss: 255433.7948; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 260913.2318; val_optim_loss: 260913.2318
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9985; val_auprc_score: 0.9980; val_best_acc_score: 0.9882; val_best_f1_score: 0.9883; train_kl_reg_loss: 5459.5645; train_edge_recon_loss: 256313.5982; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 261773.1628; train_optim_loss: 261773.1628; val_kl_reg_loss: 5435.9629; val_edge_recon_loss: 255563.9444; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 260999.9075; val_optim_loss: 260999.9075
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9987; val_auprc_score: 0.9983; val_best_acc_score: 0.9883; val_best_f1_score: 0.9884; train_kl_reg_loss: 5458.0697; train_edge_recon_loss: 256339.1492; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 261797.2190; train_optim_loss: 261797.2190; val_kl_reg_loss: 5504.3208; val_edge_recon_loss: 255397.1403; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 260901.4605; val_optim_loss: 260901.4605
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9985; val_auprc_score: 0.9980; val_best_acc_score: 0.9883; val_best_f1_score: 0.9883; train_kl_reg_loss: 5457.7624; train_edge_recon_loss: 256278.0718; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 261735.8343; train_optim_loss: 261735.8343; val_kl_reg_loss: 5423.5737; val_edge_recon_loss: 255341.8516; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 260765.4255; val_optim_loss: 260765.4255
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9986; val_auprc_score: 0.9983; val_best_acc_score: 0.9883; val_best_f1_score: 0.9883; train_kl_reg_loss: 5459.3670; train_edge_recon_loss: 256268.8790; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 261728.2461; train_optim_loss: 261728.2461; val_kl_reg_loss: 5465.5911; val_edge_recon_loss: 255307.2951; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 260772.8862; val_optim_loss: 260772.8862
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9986; val_auprc_score: 0.9981; val_best_acc_score: 0.9883; val_best_f1_score: 0.9884; train_kl_reg_loss: 5462.9738; train_edge_recon_loss: 256220.4827; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 261683.4566; train_optim_loss: 261683.4566; val_kl_reg_loss: 5476.3726; val_edge_recon_loss: 255415.0400; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 260891.4125; val_optim_loss: 260891.4125
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9986; val_auprc_score: 0.9982; val_best_acc_score: 0.9884; val_best_f1_score: 0.9885; train_kl_reg_loss: 5465.0065; train_edge_recon_loss: 256171.1984; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 261636.2049; train_optim_loss: 261636.2049; val_kl_reg_loss: 5517.8096; val_edge_recon_loss: 255235.9737; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 260753.7833; val_optim_loss: 260753.7833
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9986; val_auprc_score: 0.9981; val_best_acc_score: 0.9884; val_best_f1_score: 0.9884; train_kl_reg_loss: 5465.8230; train_edge_recon_loss: 256186.9156; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 261652.7387; train_optim_loss: 261652.7387; val_kl_reg_loss: 5489.0110; val_edge_recon_loss: 255217.3756; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 260706.3861; val_optim_loss: 260706.3861
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9986; val_auprc_score: 0.9982; val_best_acc_score: 0.9884; val_best_f1_score: 0.9885; train_kl_reg_loss: 5469.4246; train_edge_recon_loss: 256089.8031; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 261559.2276; train_optim_loss: 261559.2276; val_kl_reg_loss: 5478.7489; val_edge_recon_loss: 255199.9431; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 260678.6923; val_optim_loss: 260678.6923
