Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.9960; val_auprc_score: 0.9938; val_best_acc_score: 0.9849; val_best_f1_score: 0.9851; train_kl_reg_loss: 5606.8331; train_edge_recon_loss: 255515.7585; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 261122.5913; train_optim_loss: 261122.5913; val_kl_reg_loss: 5610.1477; val_edge_recon_loss: 254387.2133; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259997.3611; val_optim_loss: 259997.3611
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.9964; val_auprc_score: 0.9946; val_best_acc_score: 0.9858; val_best_f1_score: 0.9859; train_kl_reg_loss: 5601.6701; train_edge_recon_loss: 255438.2741; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 261039.9443; train_optim_loss: 261039.9443; val_kl_reg_loss: 5428.4747; val_edge_recon_loss: 254198.8385; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259627.3137; val_optim_loss: 259627.3137
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.9966; val_auprc_score: 0.9949; val_best_acc_score: 0.9862; val_best_f1_score: 0.9863; train_kl_reg_loss: 5594.7076; train_edge_recon_loss: 255467.0705; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 261061.7779; train_optim_loss: 261061.7779; val_kl_reg_loss: 5545.8855; val_edge_recon_loss: 254199.3529; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259745.2385; val_optim_loss: 259745.2385
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.9967; val_auprc_score: 0.9950; val_best_acc_score: 0.9873; val_best_f1_score: 0.9875; train_kl_reg_loss: 5594.2327; train_edge_recon_loss: 255381.2558; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260975.4884; train_optim_loss: 260975.4884; val_kl_reg_loss: 5593.0189; val_edge_recon_loss: 254092.0734; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259685.0916; val_optim_loss: 259685.0916
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.9968; val_auprc_score: 0.9952; val_best_acc_score: 0.9873; val_best_f1_score: 0.9874; train_kl_reg_loss: 5588.7350; train_edge_recon_loss: 255268.0877; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260856.8231; train_optim_loss: 260856.8231; val_kl_reg_loss: 5553.5633; val_edge_recon_loss: 253936.3354; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259489.8982; val_optim_loss: 259489.8982
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.9968; val_auprc_score: 0.9953; val_best_acc_score: 0.9873; val_best_f1_score: 0.9874; train_kl_reg_loss: 5585.6589; train_edge_recon_loss: 255230.0395; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260815.6985; train_optim_loss: 260815.6985; val_kl_reg_loss: 5511.1147; val_edge_recon_loss: 254041.1678; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259552.2826; val_optim_loss: 259552.2826
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.9968; val_auprc_score: 0.9951; val_best_acc_score: 0.9874; val_best_f1_score: 0.9876; train_kl_reg_loss: 5583.1305; train_edge_recon_loss: 255205.6772; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260788.8078; train_optim_loss: 260788.8078; val_kl_reg_loss: 5597.5913; val_edge_recon_loss: 254124.0357; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259721.6260; val_optim_loss: 259721.6260
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.9971; val_auprc_score: 0.9957; val_best_acc_score: 0.9876; val_best_f1_score: 0.9877; train_kl_reg_loss: 5581.2862; train_edge_recon_loss: 255155.6790; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260736.9657; train_optim_loss: 260736.9657; val_kl_reg_loss: 5514.6415; val_edge_recon_loss: 253952.3672; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259467.0098; val_optim_loss: 259467.0098
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.9971; val_auprc_score: 0.9955; val_best_acc_score: 0.9881; val_best_f1_score: 0.9882; train_kl_reg_loss: 5580.2348; train_edge_recon_loss: 255112.6354; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260692.8702; train_optim_loss: 260692.8702; val_kl_reg_loss: 5679.0366; val_edge_recon_loss: 253886.7812; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259565.8174; val_optim_loss: 259565.8174
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.9970; val_auprc_score: 0.9953; val_best_acc_score: 0.9882; val_best_f1_score: 0.9883; train_kl_reg_loss: 5573.6177; train_edge_recon_loss: 255073.7392; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260647.3568; train_optim_loss: 260647.3568; val_kl_reg_loss: 5578.5582; val_edge_recon_loss: 253855.5365; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259434.0941; val_optim_loss: 259434.0941
