Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.9984; val_auprc_score: 0.9977; val_best_acc_score: 0.9875; val_best_f1_score: 0.9876; train_kl_reg_loss: 6246.7891; train_edge_recon_loss: 255824.1279; train_gene_expr_recon_loss: 169535.5663; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 431606.4834; train_optim_loss: 431606.4834; val_kl_reg_loss: 6398.0577; val_edge_recon_loss: 255158.0859; val_gene_expr_recon_loss: 169334.1591; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 430890.3042; val_optim_loss: 430890.3042
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.9983; val_auprc_score: 0.9979; val_best_acc_score: 0.9872; val_best_f1_score: 0.9873; train_kl_reg_loss: 6258.0451; train_edge_recon_loss: 255652.6100; train_gene_expr_recon_loss: 169260.2953; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 431170.9507; train_optim_loss: 431170.9507; val_kl_reg_loss: 6415.7595; val_edge_recon_loss: 254953.0132; val_gene_expr_recon_loss: 169061.3691; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 430430.1419; val_optim_loss: 430430.1419
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.9980; val_auprc_score: 0.9974; val_best_acc_score: 0.9865; val_best_f1_score: 0.9866; train_kl_reg_loss: 6277.6306; train_edge_recon_loss: 255707.3317; train_gene_expr_recon_loss: 168563.3198; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 430548.2828; train_optim_loss: 430548.2828; val_kl_reg_loss: 6422.6764; val_edge_recon_loss: 255301.8196; val_gene_expr_recon_loss: 167571.8012; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 429296.2973; val_optim_loss: 429296.2973
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.9980; val_auprc_score: 0.9973; val_best_acc_score: 0.9865; val_best_f1_score: 0.9866; train_kl_reg_loss: 6348.1059; train_edge_recon_loss: 255687.6634; train_gene_expr_recon_loss: 167258.7388; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 429294.5082; train_optim_loss: 429294.5082; val_kl_reg_loss: 6420.0163; val_edge_recon_loss: 255370.0528; val_gene_expr_recon_loss: 166611.7712; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 428401.8421; val_optim_loss: 428401.8421
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.9980; val_auprc_score: 0.9973; val_best_acc_score: 0.9866; val_best_f1_score: 0.9867; train_kl_reg_loss: 6419.3104; train_edge_recon_loss: 255796.7219; train_gene_expr_recon_loss: 165950.0265; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 428166.0590; train_optim_loss: 428166.0590; val_kl_reg_loss: 6389.7525; val_edge_recon_loss: 255391.0775; val_gene_expr_recon_loss: 164993.4483; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 426774.2787; val_optim_loss: 426774.2787
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.9977; val_auprc_score: 0.9967; val_best_acc_score: 0.9866; val_best_f1_score: 0.9867; train_kl_reg_loss: 6476.6367; train_edge_recon_loss: 255776.3095; train_gene_expr_recon_loss: 164494.4580; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 426747.4040; train_optim_loss: 426747.4040; val_kl_reg_loss: 6497.3085; val_edge_recon_loss: 255272.0799; val_gene_expr_recon_loss: 164265.2682; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 426034.6569; val_optim_loss: 426034.6569
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.9976; val_auprc_score: 0.9967; val_best_acc_score: 0.9862; val_best_f1_score: 0.9863; train_kl_reg_loss: 6535.1845; train_edge_recon_loss: 255820.7086; train_gene_expr_recon_loss: 163253.4399; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 425609.3328; train_optim_loss: 425609.3328; val_kl_reg_loss: 6627.3832; val_edge_recon_loss: 255411.5104; val_gene_expr_recon_loss: 162563.1646; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 424602.0588; val_optim_loss: 424602.0588
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.9976; val_auprc_score: 0.9967; val_best_acc_score: 0.9868; val_best_f1_score: 0.9869; train_kl_reg_loss: 6578.8988; train_edge_recon_loss: 255843.3216; train_gene_expr_recon_loss: 162081.6363; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 424503.8565; train_optim_loss: 424503.8565; val_kl_reg_loss: 6600.9372; val_edge_recon_loss: 255380.9003; val_gene_expr_recon_loss: 162013.7106; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 423995.5482; val_optim_loss: 423995.5482
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.9976; val_auprc_score: 0.9970; val_best_acc_score: 0.9862; val_best_f1_score: 0.9863; train_kl_reg_loss: 6617.8714; train_edge_recon_loss: 255790.1692; train_gene_expr_recon_loss: 161107.6288; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 423515.6695; train_optim_loss: 423515.6695; val_kl_reg_loss: 6649.8477; val_edge_recon_loss: 255412.5158; val_gene_expr_recon_loss: 161002.4518; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 423064.8159; val_optim_loss: 423064.8159
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.9975; val_auprc_score: 0.9968; val_best_acc_score: 0.9869; val_best_f1_score: 0.9870; train_kl_reg_loss: 6655.6122; train_edge_recon_loss: 255965.7590; train_gene_expr_recon_loss: 160328.6611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 422950.0319; train_optim_loss: 422950.0319; val_kl_reg_loss: 6928.3069; val_edge_recon_loss: 255247.2000; val_gene_expr_recon_loss: 159936.0399; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 422111.5482; val_optim_loss: 422111.5482
