Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.8081; val_auprc_score: 0.7598; val_best_acc_score: 0.7460; val_best_f1_score: 0.7856; train_kl_reg_loss: 43227.9104; train_edge_recon_loss: 2935374.6974; train_gene_expr_recon_loss: 2248565.5702; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 5227168.2544; train_optim_loss: 5227168.2544; val_kl_reg_loss: 41882.4749; val_edge_recon_loss: 2936454.2143; val_gene_expr_recon_loss: 2241457.6071; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5219794.3571; val_optim_loss: 5219794.3571
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.8293; val_auprc_score: 0.7791; val_best_acc_score: 0.7713; val_best_f1_score: 0.8031; train_kl_reg_loss: 41812.9013; train_edge_recon_loss: 2920035.9342; train_gene_expr_recon_loss: 2231810.5526; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 5193659.3509; train_optim_loss: 5193659.3509; val_kl_reg_loss: 38231.1110; val_edge_recon_loss: 2882755.7500; val_gene_expr_recon_loss: 2227338.6429; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5148325.5000; val_optim_loss: 5148325.5000
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.8246; val_auprc_score: 0.7872; val_best_acc_score: 0.7589; val_best_f1_score: 0.7969; train_kl_reg_loss: 38605.3407; train_edge_recon_loss: 2898554.7982; train_gene_expr_recon_loss: 2219045.0833; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 5156205.2193; train_optim_loss: 5156205.2193; val_kl_reg_loss: 39131.8008; val_edge_recon_loss: 2899247.5357; val_gene_expr_recon_loss: 2215852.5357; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5154231.8571; val_optim_loss: 5154231.8571
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.8449; val_auprc_score: 0.8120; val_best_acc_score: 0.7729; val_best_f1_score: 0.8035; train_kl_reg_loss: 36057.5698; train_edge_recon_loss: 2877159.9605; train_gene_expr_recon_loss: 2209870.2544; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 5123087.8333; train_optim_loss: 5123087.8333; val_kl_reg_loss: 34588.4040; val_edge_recon_loss: 2858747.2500; val_gene_expr_recon_loss: 2192024.4286; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5085360.0000; val_optim_loss: 5085360.0000
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.8480; val_auprc_score: 0.8105; val_best_acc_score: 0.7831; val_best_f1_score: 0.8082; train_kl_reg_loss: 35187.2049; train_edge_recon_loss: 2838774.1579; train_gene_expr_recon_loss: 2195585.7061; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 5069547.0702; train_optim_loss: 5069547.0702; val_kl_reg_loss: 35351.8488; val_edge_recon_loss: 2863931.0714; val_gene_expr_recon_loss: 2157540.0357; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5056823.0714; val_optim_loss: 5056823.0714
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.8606; val_auprc_score: 0.8273; val_best_acc_score: 0.7909; val_best_f1_score: 0.8152; train_kl_reg_loss: 33984.3596; train_edge_recon_loss: 2837750.9956; train_gene_expr_recon_loss: 2188283.0636; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 5060018.4123; train_optim_loss: 5060018.4123; val_kl_reg_loss: 34606.7483; val_edge_recon_loss: 2822979.6429; val_gene_expr_recon_loss: 2155795.4286; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5013381.7857; val_optim_loss: 5013381.7857
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.8638; val_auprc_score: 0.8312; val_best_acc_score: 0.7895; val_best_f1_score: 0.8137; train_kl_reg_loss: 36180.0809; train_edge_recon_loss: 2828695.8640; train_gene_expr_recon_loss: 2172918.2632; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 5037794.2105; train_optim_loss: 5037794.2105; val_kl_reg_loss: 36279.5485; val_edge_recon_loss: 2812862.2143; val_gene_expr_recon_loss: 2156729.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5005871.0714; val_optim_loss: 5005871.0714
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.8657; val_auprc_score: 0.8358; val_best_acc_score: 0.7930; val_best_f1_score: 0.8160; train_kl_reg_loss: 36004.2682; train_edge_recon_loss: 2818574.0614; train_gene_expr_recon_loss: 2156992.4846; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 5011570.8421; train_optim_loss: 5011570.8421; val_kl_reg_loss: 34403.9900; val_edge_recon_loss: 2823858.6429; val_gene_expr_recon_loss: 2142695.1786; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5000957.8571; val_optim_loss: 5000957.8571
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.8688; val_auprc_score: 0.8385; val_best_acc_score: 0.7937; val_best_f1_score: 0.8165; train_kl_reg_loss: 36271.2347; train_edge_recon_loss: 2813515.7281; train_gene_expr_recon_loss: 2147574.5241; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4997361.4912; train_optim_loss: 4997361.4912; val_kl_reg_loss: 36633.4420; val_edge_recon_loss: 2813486.3214; val_gene_expr_recon_loss: 2143893.6964; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4994013.5000; val_optim_loss: 4994013.5000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.8617; val_auprc_score: 0.8318; val_best_acc_score: 0.7881; val_best_f1_score: 0.8133; train_kl_reg_loss: 35498.6328; train_edge_recon_loss: 2796544.7368; train_gene_expr_recon_loss: 2136358.2763; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4968401.5877; train_optim_loss: 4968401.5877; val_kl_reg_loss: 34772.8650; val_edge_recon_loss: 2850226.6786; val_gene_expr_recon_loss: 2118523.0179; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5003522.6429; val_optim_loss: 5003522.6429
